#
# Results on Fri, 13 Jan 2023 12:08:33 GMT
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,5,0,PracticeTrial,NULL,Text,FlashSentence,Print,NA,1673682739461,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,5,0,PracticeTrial,NULL,Scale,q,Choice,4,1673682740407,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,5,0,PracticeTrial,NULL,PennController,6,_Trial_,End,1673682740408,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,7,0,expstarts,NULL,PennController,3,_Trial_,Start,1673682740409,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,7,0,expstarts,NULL,PennController,3,_Trial_,End,1673682745413,NULL
# 13. Item.
# 14. Group.
# 15. License Type.
# 16. ECM.
# 17. Comments.
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,21,0,Experiment,NULL,PennController,21,_Trial_,Start,1673682745418,5,2,unlicensed,yes,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,21,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673682745673,5,2,unlicensed,yes,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,21,0,Experiment,NULL,Scale,q,Choice,4,1673682748837,5,2,unlicensed,yes,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,21,0,Experiment,NULL,PennController,21,_Trial_,End,1673682748838,5,2,unlicensed,yes,NULL
# 13. Comments.
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,15,0,Filler,NULL,PennController,15,_Trial_,Start,1673682748839,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,15,0,Filler,NULL,Text,FlashSentence,Print,NA,1673682749095,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,15,0,Filler,NULL,PennController,15,_Trial_,End,1673682749818,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,15,0,Filler,NULL,Scale,q,Choice,3,1673682749818,NULL
# 13. Item.
# 14. Group.
# 15. License Type.
# 16. ECM.
# 17. Comments.
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,29,0,Experiment,NULL,PennController,29,_Trial_,Start,1673682749819,13,2,long-distance,no,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,29,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673682750077,13,2,long-distance,no,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,29,0,Experiment,NULL,PennController,29,_Trial_,End,1673682752052,13,2,long-distance,no,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,29,0,Experiment,NULL,Scale,q,Choice,3,1673682752052,13,2,long-distance,no,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,26,0,Experiment,NULL,PennController,26,_Trial_,Start,1673682752053,10,2,long-distance,yes,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,26,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673682752307,10,2,long-distance,yes,NULL
